date,tweet_count,daily_sent,elonmusk,michael_saylor,binance,investingcom,peterlbrandt,raoulgmi,coinmarketcap,apompliano,cashapp,charliebilello
2019-04-23,9,0.2073222222222222,0,0,0,0,0,0,0,0,0,0
2019-04-22,9,0.27495555555555556,0,0,0,0,0,0,0,0,0,0
2019-04-21,5,0.15582000000000001,0,0,0,0,0,0,0,0,0,0
2019-04-20,2,0.39225,0,0,0,0,0,0,0,0,0,0
2019-04-19,6,-0.07921666666666667,0,0,0,0,1,0,0,0,0,1
2019-04-18,4,-0.230775,0,0,0,0,0,0,0,0,0,0
2019-04-17,3,-0.04246666666666667,0,0,0,0,0,0,0,0,0,0
2019-04-16,3,-0.17146666666666666,0,0,0,0,0,0,0,0,0,0
2019-04-15,4,0.4203499999999999,0,0,0,0,0,0,0,0,0,0
2019-04-14,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-04-13,1,0.0,0,0,0,0,0,0,0,0,0,1
2019-04-12,7,0.27427142857142855,0,0,0,0,1,0,0,0,0,0
2019-04-11,9,0.15873333333333334,0,0,0,0,0,1,0,0,0,0
2019-04-10,11,0.4221181818181819,0,0,0,0,0,0,0,0,0,0
2019-04-09,9,0.22063333333333335,0,0,0,0,0,0,0,0,0,0
2019-04-08,5,0.35512,0,0,0,0,0,0,0,0,0,0
2019-04-07,6,0.28071666666666667,0,0,0,1,0,0,0,0,0,0
2019-04-06,3,0.06719999999999998,0,0,0,0,0,0,0,1,0,0
2019-04-05,4,0.12327500000000001,0,0,0,0,1,0,0,0,0,0
2019-04-04,4,0.354375,0,0,0,0,0,0,0,0,0,0
2019-04-03,15,0.1861133333333333,0,0,0,0,0,0,0,0,0,0
2019-04-02,16,0.09513749999999999,0,0,0,0,0,0,0,0,0,0
2019-04-01,4,0.059675000000000006,0,0,0,0,0,0,0,0,0,0
2019-03-31,3,0.21996666666666664,0,0,0,0,0,0,0,0,0,0
2019-03-30,3,0.5623333333333332,0,0,0,0,0,0,0,0,0,0
2019-03-29,3,-0.19433333333333333,0,0,0,0,0,0,0,0,0,0
2019-03-27,2,0.66015,0,0,0,0,0,0,0,0,0,0
2019-03-26,4,0.521275,0,0,1,0,0,0,0,0,0,0
2019-03-25,4,0.2005,0,0,0,0,0,0,0,0,0,0
2019-03-24,2,0.0,0,0,0,1,0,0,0,0,0,0
2019-03-23,7,0.33844285714285716,0,0,0,0,0,0,0,0,0,0
2019-03-22,3,0.0,0,0,0,0,0,0,0,0,0,0
2019-03-21,6,-0.14825,0,0,0,0,0,0,0,0,0,0
2019-03-20,4,0.025674999999999996,0,0,0,0,0,0,0,0,0,0
2019-03-19,4,0.351825,0,0,0,0,0,0,0,0,0,0
2019-03-18,3,0.13396666666666665,0,0,0,1,0,0,0,0,0,0
2019-03-17,5,-0.33002000000000004,0,0,0,0,0,0,0,0,0,0
2019-03-16,3,-0.021333333333333315,0,0,0,0,0,0,0,1,0,0
2019-03-15,5,0.035699999999999996,0,0,0,0,0,0,0,0,0,0
2019-03-14,2,0.31245,0,0,0,0,0,0,0,0,0,0
2019-03-13,3,-0.09639999999999999,0,0,0,0,0,0,0,0,0,0
2019-03-12,6,0.04083333333333333,0,0,0,0,0,0,0,0,0,0
2019-03-11,3,0.24183333333333334,0,0,0,0,0,0,0,0,0,0
2019-03-10,8,0.18903750000000002,0,0,0,0,0,0,0,0,0,0
2019-03-09,2,-0.47525,0,0,0,0,0,0,0,0,0,0
2019-03-08,2,0.0,0,0,0,0,0,0,0,0,0,0
2019-03-07,7,0.28574285714285713,0,0,0,0,0,0,0,0,0,0
2019-03-06,9,0.12990000000000002,0,0,0,0,0,0,0,0,0,0
2019-03-05,4,0.185475,0,0,0,0,0,0,0,0,0,0
2019-03-04,3,0.017599999999999994,0,0,0,0,0,0,0,0,0,0
2019-03-03,4,0.262725,0,0,0,0,0,0,0,0,0,0
2019-03-02,2,0.0,0,0,0,0,0,0,0,0,0,0
2019-03-01,8,-0.14821250000000002,0,0,0,0,0,0,0,0,0,0
2019-02-28,4,0.10337500000000001,0,0,0,0,0,0,0,0,0,0
2019-02-27,3,0.1468,0,0,0,0,0,0,0,0,0,0
2019-02-26,5,0.19445999999999997,0,0,0,0,0,0,0,0,0,0
2019-02-25,4,0.26955,0,0,0,0,0,0,0,0,0,0
2019-02-24,6,0.11401666666666666,0,0,0,0,0,0,0,0,0,0
2019-02-23,3,0.5553333333333333,0,0,0,0,1,0,0,0,0,0
2019-02-22,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-02-21,3,0.09256666666666667,0,0,0,0,0,0,0,0,0,0
2019-02-20,5,-0.17206000000000002,0,0,0,0,0,0,0,0,0,0
2019-02-19,5,0.0,0,0,0,0,0,0,0,0,0,0
2019-02-18,4,-0.1147,0,0,0,0,0,0,0,0,0,0
2019-02-17,3,0.3718333333333333,0,0,0,0,0,0,0,0,0,0
2019-02-16,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-02-15,3,0.4665333333333333,0,0,0,0,0,0,0,0,0,0
2019-02-14,3,-0.06126666666666667,0,0,0,0,0,0,0,0,0,0
2019-02-13,7,0.4187142857142857,0,0,0,0,0,0,0,0,0,0
2019-02-12,5,0.40332,0,0,0,0,0,0,0,1,0,0
2019-02-11,2,0.4391,0,0,0,0,0,0,0,0,0,0
2019-02-10,3,0.4629666666666667,0,0,0,0,0,0,0,0,0,0
2019-02-09,3,0.40090000000000003,0,0,0,0,0,0,0,1,0,0
2019-02-08,7,0.2767142857142857,0,0,0,0,0,0,0,0,0,0
2019-02-06,5,0.20022,0,0,0,0,0,0,0,0,0,0
2019-02-05,5,0.15676,0,0,0,0,0,0,0,0,0,0
2019-02-04,2,0.0,0,0,0,0,0,0,0,0,0,0
2019-02-02,3,0.5765999999999999,0,0,0,0,0,0,0,1,0,0
2019-02-01,4,0.1861,0,0,0,0,0,0,0,0,0,0
2019-01-31,4,0.23217500000000002,0,0,0,0,0,0,0,0,0,0
2019-01-30,6,0.4251833333333333,0,0,0,0,0,0,0,0,0,0
2019-01-29,4,-0.2055,0,0,0,1,0,0,0,0,0,0
2019-01-28,5,-0.3103,0,0,0,0,0,0,0,0,0,0
2019-01-26,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-01-25,4,0.38285,0,0,0,0,0,0,0,0,0,0
2019-01-24,3,0.09406666666666667,0,0,0,0,0,0,0,0,0,0
2019-01-23,5,0.14850000000000002,0,0,0,0,0,0,0,0,0,0
2019-01-22,3,0.4559666666666667,0,0,0,0,0,0,0,0,0,0
2019-01-21,5,0.0688,0,0,0,0,0,0,0,0,0,0
2019-01-20,3,0.4839333333333333,0,0,0,0,0,0,0,0,0,0
2019-01-19,4,0.14525,0,0,0,0,0,0,0,0,0,0
2019-01-18,2,-0.0129,0,0,0,0,0,0,0,0,0,0
2019-01-17,6,0.14090000000000005,0,0,0,0,0,0,0,0,0,0
2019-01-16,1,0.5859,0,0,0,0,0,0,0,0,0,0
2019-01-14,3,0.26356666666666667,0,0,0,0,0,0,0,0,0,0
2019-01-13,2,0.10115,0,0,0,0,0,0,0,0,0,0
2019-01-12,3,0.19776666666666665,0,0,0,0,0,0,0,0,0,0
2019-01-11,2,0.0,0,0,0,0,0,0,0,0,0,0
2019-01-10,11,-0.03137272727272727,0,0,0,0,0,0,0,0,0,0
2019-01-09,5,-0.04433999999999998,0,0,0,0,0,0,0,0,0,0
2019-01-08,6,0.1727,0,0,0,0,0,0,0,0,0,0
2019-01-07,5,0.0010800000000000087,0,0,0,0,0,0,0,0,0,0
2019-01-06,5,0.44424,0,0,0,0,0,0,0,0,0,0
2019-01-05,2,0.1806,0,0,0,0,0,0,0,0,0,0
2019-01-04,4,0.40965,0,0,0,0,0,0,0,0,0,0
2019-01-03,6,0.2968,0,0,0,0,0,0,0,0,0,0
2019-01-02,6,0.26295,0,0,0,0,0,0,0,0,0,0
2019-01-01,3,0.48633333333333334,0,0,0,0,0,0,0,0,0,0
2018-12-31,4,-0.448925,0,0,0,0,0,0,0,0,0,0
2018-12-30,4,-0.245425,0,0,0,0,0,0,0,0,0,0
2018-12-29,3,0.07826666666666669,0,0,0,0,0,0,0,0,0,0
2018-12-28,8,-0.08542499999999999,0,0,0,0,0,0,0,0,0,0
2018-12-27,3,0.0092,0,0,0,0,0,0,0,0,0,0
2018-12-26,7,-0.17340000000000003,0,0,0,0,0,0,0,0,0,0
2018-12-25,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-12-24,5,0.3128000000000001,0,0,0,0,0,0,0,0,0,0
2018-12-23,2,0.3506,0,0,0,0,0,0,0,0,0,0
2018-12-21,3,0.20836666666666667,0,0,0,0,0,0,0,0,0,0
2018-12-20,5,0.19056,0,0,0,0,0,0,0,0,0,0
2018-12-19,6,0.41075,0,0,0,0,0,0,0,0,0,0
2018-12-18,13,0.011715384615384631,0,0,0,0,0,0,0,0,0,0
2018-12-17,7,-0.0307142857142857,0,0,0,0,0,0,0,0,0,0
2018-12-16,6,-0.33454999999999996,0,0,0,0,0,0,0,0,0,0
2018-12-15,5,0.10447999999999999,0,0,0,0,0,0,0,0,0,0
2018-12-14,7,-0.1142857142857143,0,0,0,0,0,0,0,0,0,0
2018-12-13,5,0.10657999999999998,0,0,0,0,0,0,0,0,0,0
2018-12-12,3,0.025866666666666666,0,0,0,0,0,0,0,0,0,0
2018-12-11,3,0.41606666666666675,0,0,0,0,0,0,0,1,0,0
2018-12-10,2,-0.0386,0,0,0,0,0,0,0,0,0,0
2018-12-09,1,-0.8126,0,0,0,0,0,0,0,0,0,0
2018-12-08,3,-0.5486666666666666,0,0,0,0,0,0,0,0,0,0
2018-12-07,5,-0.30848,0,0,0,0,0,0,0,0,0,0
2018-12-06,2,0.3375,0,0,0,0,0,0,0,0,0,0
2018-12-05,3,0.0,0,0,0,0,0,0,0,0,0,0
2018-12-04,4,0.46775,0,0,0,0,0,0,0,0,0,0
2018-12-03,7,-0.0355285714285714,0,0,0,0,0,0,0,0,0,0
2018-12-02,2,0.7274,0,0,0,0,0,0,0,1,0,0
2018-12-01,3,0.11333333333333334,0,0,0,0,0,0,0,0,0,0
2018-11-30,3,0.07623333333333332,0,0,0,0,0,0,0,0,0,0
2018-11-29,6,0.45963333333333334,0,0,0,0,0,0,0,0,0,0
2018-11-28,8,0.13327499999999998,0,0,0,0,0,0,0,0,0,0
2018-11-27,12,0.10254999999999999,0,0,0,1,0,0,0,0,0,0
2018-11-26,14,0.26747857142857145,0,0,0,0,0,0,0,0,0,0
2018-11-25,8,0.118675,0,0,0,0,0,0,0,0,0,0
2018-11-24,8,-0.013774999999999996,0,0,0,0,0,0,0,0,0,0
2018-11-23,5,0.08624000000000001,0,0,0,0,0,1,0,1,0,0
2018-11-22,5,0.22666,0,0,0,0,0,0,0,0,0,0
2018-11-21,10,0.11864999999999999,0,0,0,0,1,0,0,1,0,0
2018-11-20,9,-0.12668888888888888,0,0,0,0,0,0,0,0,0,0
2018-11-19,14,0.17082857142857147,0,0,0,0,0,0,0,0,0,0
2018-11-18,1,0.25,0,0,0,0,0,0,0,0,0,0
2018-11-17,3,-0.10753333333333333,0,0,0,0,0,0,0,0,0,0
2018-11-16,6,0.07100000000000001,0,0,0,0,0,0,0,0,0,0
2018-11-15,8,0.06461249999999999,0,0,0,0,0,0,0,0,0,0
2018-11-14,15,0.00045333333333332784,0,0,0,0,0,0,0,0,0,0
2018-11-13,4,0.370475,0,0,0,0,0,0,0,0,0,0
2018-11-12,6,-0.09103333333333334,0,0,0,0,0,0,0,0,0,0
2018-11-11,5,-0.11494,0,0,0,0,0,0,0,0,0,0
2018-11-10,2,0.515,0,0,0,0,0,0,0,0,0,0
2018-11-09,1,0.5244,0,0,0,0,0,0,0,0,0,0
2018-11-08,7,0.32889999999999997,0,0,0,0,0,0,0,0,0,0
2018-11-07,2,-0.148,0,0,0,0,0,0,0,0,0,0
2018-11-06,4,0.04265000000000001,0,0,0,0,0,0,0,0,0,0
2018-11-05,2,-0.2256,0,0,0,0,0,0,0,0,0,0
2018-11-04,3,-0.1649,0,0,0,0,0,0,0,0,0,0
2018-11-03,4,0.4199,0,0,0,0,0,0,0,0,0,0
2018-11-02,3,0.5394,0,0,0,0,1,0,0,0,0,0
2018-11-01,2,0.01535000000000003,0,0,0,0,0,0,0,0,0,0
2018-10-31,11,0.16457272727272726,0,0,0,0,0,0,0,0,0,0
2018-10-30,2,0.3294,0,0,0,0,0,0,0,0,0,0
2018-10-29,4,0.313025,0,0,0,0,0,0,0,0,0,0
2018-10-28,2,0.67595,0,0,0,0,0,0,0,0,0,0
2018-10-27,4,0.5278499999999999,0,0,0,0,0,0,0,0,0,0
2018-10-26,4,0.0,0,0,0,0,1,0,0,0,0,0
2018-10-25,8,0.28793749999999996,0,0,0,0,0,0,0,0,0,0
2018-10-24,5,0.23113999999999998,0,0,0,0,0,0,0,0,0,0
2018-10-23,5,0.22876000000000002,0,0,0,0,0,0,0,0,0,0
2018-10-22,7,0.48769999999999997,0,0,0,0,0,0,0,0,0,0
2018-10-21,3,0.035599999999999986,0,0,0,0,0,0,0,0,0,0
2018-10-20,4,0.106525,0,0,0,0,0,0,0,1,0,0
2018-10-19,8,0.10065,0,0,0,0,1,0,0,0,0,0
2018-10-18,6,0.1615,0,0,0,0,0,0,0,0,0,0
2018-10-17,10,0.07829,0,0,0,0,0,0,0,0,0,0
2018-10-16,3,0.3881666666666666,0,0,0,0,0,0,0,0,0,0
2018-10-15,5,0.3528,0,0,0,0,0,0,0,0,0,0
2018-10-14,7,0.1631142857142857,0,0,0,0,0,0,0,0,0,0
2018-10-13,4,0.26375,0,0,0,0,0,0,0,0,0,0
2018-10-12,3,0.15593333333333334,0,0,0,0,0,0,0,0,0,0
2018-10-11,9,0.007666666666666661,0,0,0,0,0,0,0,0,0,0
2018-10-10,4,-0.038275,0,0,0,0,0,0,0,0,0,0
2018-10-09,4,0.06522499999999999,0,0,0,0,0,0,0,0,0,0
2018-10-08,3,0.5428000000000001,0,0,0,0,0,0,0,0,0,0
2018-10-07,6,0.06438333333333332,0,0,0,0,0,0,0,0,0,0
2018-10-06,1,0.056,0,0,0,0,0,0,0,0,0,0
2018-10-05,5,0.19878,0,0,0,0,0,0,0,0,0,0
2018-10-04,8,0.30965,0,0,0,0,0,0,0,0,0,0
2018-10-03,3,-0.10606666666666666,0,0,0,0,0,0,0,0,0,0
2018-10-02,2,0.2294,0,0,0,0,0,0,0,0,0,0
2018-10-01,4,0.024575,0,0,0,0,0,0,0,0,0,0
2018-09-30,2,0.11660000000000001,0,0,0,0,0,0,0,0,0,0
2018-09-29,1,-0.2401,0,0,0,0,0,0,0,0,0,0
2018-09-28,5,0.2254,0,0,0,0,0,0,0,0,0,0
2018-09-27,2,-0.0129,0,0,0,0,0,0,0,0,0,0
2018-09-26,4,0.032,0,0,0,0,0,0,0,0,0,0
2018-09-25,3,-0.26086666666666664,0,0,0,0,0,0,0,0,0,0
2018-09-24,2,0.20095,0,0,0,0,0,0,0,0,0,0
2018-09-23,2,0.1217,0,0,0,0,0,0,0,0,0,0
2018-09-22,5,0.2338,0,0,0,0,0,0,0,0,0,0
2018-09-21,3,0.12726666666666667,0,0,0,0,0,0,0,0,0,0
2018-09-20,5,0.19186,0,0,0,0,0,0,0,0,0,0
2018-09-19,4,0.5307,0,0,0,0,0,0,0,0,0,0
2018-09-18,3,0.1708333333333333,0,0,0,0,0,0,0,0,0,0
2018-09-17,6,-0.07171666666666665,0,0,0,0,0,0,0,0,0,0
2018-09-16,4,0.27190000000000003,0,0,0,0,0,0,0,0,0,0
2018-09-15,4,0.253475,0,0,0,0,0,0,0,0,0,0
2018-09-14,6,0.3193,0,0,0,0,0,0,0,0,0,0
2018-09-13,4,0.197525,0,0,0,0,0,0,0,0,0,0
2018-09-12,4,-0.279525,0,0,0,0,0,0,0,0,0,0
2018-09-11,3,0.06596666666666667,0,0,0,0,0,0,0,0,0,0
2018-09-10,10,-0.13902,0,0,0,0,0,0,0,0,0,0
2018-09-09,6,0.23939999999999997,0,0,0,0,0,0,0,0,0,0
2018-09-08,6,-0.10139999999999999,0,0,0,0,0,0,0,0,0,0
2018-09-07,14,0.08134285714285715,0,0,0,0,0,0,0,0,0,0
2018-09-06,11,-0.036454545454545455,0,0,0,0,0,0,0,1,0,0
2018-09-05,6,0.3071333333333333,0,0,0,0,0,0,0,0,0,0
2018-09-04,7,0.043314285714285715,0,0,0,0,0,0,0,1,0,0
2018-09-03,9,0.14492222222222226,0,0,0,0,0,0,0,1,0,0
2018-09-02,5,-0.0369,0,0,0,0,0,0,0,0,0,0
2018-09-01,2,0.43095,0,0,0,0,0,0,0,0,0,0
2018-08-31,4,-0.048025,0,0,0,0,1,0,0,0,0,0
2018-08-30,10,0.34834000000000004,0,0,0,0,0,0,0,0,0,0
2018-08-29,2,0.125,0,0,0,0,0,0,0,0,0,0
2018-08-28,3,0.4825,0,0,0,0,0,0,0,0,0,0
2018-08-27,4,0.29575,0,0,0,0,0,0,0,0,0,0
2018-08-26,6,-0.03951666666666668,0,0,0,0,0,0,0,0,0,0
2018-08-25,7,0.19250000000000003,0,0,0,0,0,0,0,0,0,0
2018-08-24,5,-0.009040000000000003,0,0,0,0,0,0,0,0,0,0
2018-08-23,10,0.1477,0,0,0,0,0,0,0,0,0,0
2018-08-22,7,0.048071428571428564,0,0,0,0,0,0,0,0,0,0
2018-08-21,9,0.15366666666666667,0,0,0,0,0,0,0,0,0,0
2018-08-20,2,0.0,0,0,0,0,0,0,0,0,0,0
2018-08-19,4,0.201425,0,0,0,0,0,0,0,0,0,0
2018-08-18,1,-0.2292,0,0,0,0,0,0,0,0,0,0
2018-08-17,6,-0.01848333333333335,0,0,0,0,0,0,0,0,0,0
2018-08-16,6,0.14805000000000001,0,0,0,0,0,0,0,0,0,0
2018-08-15,5,0.11621999999999999,0,0,0,0,0,0,0,0,0,0
2018-08-14,12,-0.010591666666666666,0,0,0,0,0,0,0,0,0,0
2018-08-13,5,0.34191999999999995,0,0,0,0,0,0,0,0,0,0
2018-08-12,2,0.5892499999999999,0,0,0,0,0,0,0,0,0,0
2018-08-11,5,0.38160000000000005,0,0,0,0,0,0,0,0,0,0
2018-08-10,8,0.14734999999999998,0,0,0,0,1,0,0,0,0,0
2018-08-09,5,-0.17725999999999997,0,0,0,0,0,0,0,0,0,0
2018-08-08,7,0.02907142857142859,0,0,0,0,0,0,0,0,0,0
2018-08-07,4,0.1472,0,0,0,0,0,0,0,0,0,0
2018-08-06,3,-0.10426666666666667,0,0,0,0,0,0,0,0,0,0
2018-08-05,4,0.0949,0,0,0,0,0,0,0,0,0,0
2018-08-04,2,0.2377,0,0,0,0,0,0,0,0,0,0
2018-08-03,9,0.11249999999999998,0,0,0,0,0,0,0,0,0,0
2018-08-02,5,0.16892000000000001,0,0,0,0,0,0,0,0,0,0
2018-08-01,8,-0.005537499999999987,0,0,0,0,0,0,0,0,0,0
2018-07-31,5,0.29141999999999996,0,0,0,0,0,0,0,0,0,0
2018-07-30,8,0.045250000000000005,0,0,0,0,0,0,0,0,0,0
2018-07-29,1,0.847,0,0,0,0,0,0,0,0,0,0
2018-07-28,5,-0.21486,0,0,0,0,0,0,0,0,0,0
2018-07-27,8,0.23678749999999998,0,0,0,0,1,0,0,0,0,0
2018-07-26,9,0.4502333333333334,0,0,0,0,0,0,0,0,0,0
2018-07-25,5,0.13893999999999998,0,0,0,0,0,0,0,0,0,0
2018-07-24,8,0.1389625,0,0,0,0,0,0,0,0,0,0
2018-07-23,8,0.11699999999999999,0,0,0,0,0,0,0,0,0,0
2018-07-22,2,0.4201,0,0,0,0,0,0,0,0,0,0
2018-07-21,2,0.05445,0,0,0,0,0,0,0,0,0,0
2018-07-20,7,-0.07528571428571428,0,0,0,0,1,0,0,0,0,0
2018-07-19,7,0.1382142857142857,0,0,0,0,0,0,0,0,0,0
2018-07-18,10,0.43934000000000006,0,0,0,0,1,0,0,0,0,0
2018-07-17,11,0.11156363636363639,0,0,0,0,0,0,0,0,0,0
2018-07-16,3,0.1752,0,0,0,0,0,0,0,0,0,0
2018-07-15,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-07-14,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-07-13,3,0.13396666666666665,0,0,0,0,0,0,0,0,0,0
2018-07-12,4,0.22965000000000002,0,0,0,0,0,0,0,0,0,0
2018-07-11,6,0.10693333333333334,0,0,0,0,0,0,0,0,0,0
2018-07-10,4,0.067025,0,0,0,0,0,0,0,0,0,0
2018-07-09,7,0.27048571428571433,0,0,0,0,0,0,0,0,0,0
2018-07-08,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-07-07,1,-0.2263,0,0,0,0,0,0,0,0,0,0
2018-07-06,7,0.23285714285714285,0,0,0,0,0,0,0,0,0,0
2018-07-05,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-07-04,6,0.2353833333333333,0,0,0,0,0,0,0,0,0,0
2018-07-03,2,0.4178,0,0,0,0,0,0,0,0,0,0
2018-07-02,9,0.21457777777777778,0,0,0,0,0,0,0,0,0,0
2018-07-01,3,-0.5173,0,0,0,0,0,0,0,0,0,0
2018-06-30,7,-0.2374857142857143,0,0,0,0,0,0,0,0,0,0
2018-06-29,11,-0.12319090909090911,0,0,0,0,0,0,0,0,0,0
2018-06-28,4,-0.367025,0,0,0,0,0,0,0,0,0,0
2018-06-27,3,-0.07646666666666667,0,0,0,0,0,0,0,0,0,0
2018-06-26,10,-0.060270000000000004,0,0,0,0,0,0,0,0,0,0
2018-06-25,6,-0.11585000000000001,0,0,0,0,0,0,0,0,0,0
2018-06-24,5,-0.33856,0,0,0,0,0,0,0,0,0,0
2018-06-23,4,0.077225,0,0,0,0,0,0,0,0,0,0
2018-06-22,13,-0.20423846153846154,0,0,0,0,0,0,0,0,0,0
2018-06-21,4,0.20537499999999997,0,0,0,0,0,0,0,0,0,0
2018-06-20,3,-0.23953333333333335,0,0,0,0,0,0,0,0,0,0
2018-06-19,9,-0.03773333333333332,0,0,0,0,0,0,0,0,0,0
2018-06-18,11,0.22575454545454543,0,0,0,0,0,0,0,0,0,0
2018-06-17,7,0.4653571428571429,0,0,0,0,0,0,0,1,0,0
2018-06-16,5,0.33346,0,0,0,0,0,0,0,0,0,0
2018-06-15,3,-0.05319999999999999,0,0,0,0,0,0,0,0,0,0
2018-06-14,10,0.044120000000000006,0,0,0,0,0,0,0,1,0,0
2018-06-13,9,0.036033333333333334,0,0,0,0,0,0,0,0,0,0
2018-06-12,5,0.37778,0,0,0,0,0,0,0,0,0,0
2018-06-11,9,0.0014222222222222197,0,0,0,0,0,0,0,0,0,0
2018-06-10,7,0.24780000000000005,0,0,0,0,0,0,0,0,0,0
2018-06-09,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-06-08,7,-0.004357142857142861,0,0,0,0,0,0,0,0,0,0
2018-06-07,5,-0.01983999999999999,0,0,0,0,0,0,0,0,0,0
2018-06-06,7,-0.044657142857142854,0,0,0,0,0,0,0,0,0,0
2018-06-05,5,0.25336,0,0,0,0,0,0,0,0,0,0
2018-06-04,3,-0.08333333333333333,0,0,0,0,0,0,0,0,0,0
2018-06-03,4,-0.03447499999999999,0,0,0,0,0,0,0,0,0,0
2018-06-02,5,-0.10322,0,0,0,0,0,0,0,0,0,0
2018-06-01,4,0.204175,0,0,0,0,0,0,0,0,0,0
2018-05-31,7,0.10232857142857142,0,0,0,0,0,0,0,0,0,0
2018-05-30,3,0.07913333333333335,0,0,0,0,0,0,0,0,0,0
2018-05-29,2,0.50395,0,0,0,0,0,0,0,0,0,0
2018-05-28,5,0.14756,0,0,0,0,0,0,0,0,0,0
2018-05-27,5,0.0,0,0,0,0,0,0,0,0,0,0
2018-05-26,2,0.17204999999999998,0,0,0,0,0,0,0,0,0,0
2018-05-25,3,-0.0376,0,0,0,0,0,0,0,0,0,0
2018-05-24,9,0.15953333333333333,0,0,0,0,0,0,0,0,0,0
2018-05-23,10,0.12382,0,0,0,0,0,1,0,0,0,0
2018-05-22,13,0.3972461538461538,0,0,0,0,0,0,0,0,0,0
2018-05-21,7,0.16954285714285716,0,0,0,0,0,0,0,0,0,0
2018-05-20,4,-0.07910000000000002,0,0,0,0,0,0,0,0,0,0
2018-05-19,2,-0.543,0,0,0,0,0,0,0,0,0,0
2018-05-18,12,-0.01153333333333334,0,0,0,0,0,0,0,0,0,0
2018-05-17,8,0.33443749999999994,0,0,0,0,0,0,0,0,0,0
2018-05-16,3,0.40053333333333335,0,0,0,0,0,0,0,0,0,0
2018-05-15,6,-0.17683333333333331,0,0,0,0,0,0,0,0,0,0
2018-05-14,4,0.431775,0,0,0,0,0,0,0,0,0,0
2018-05-13,4,-0.147975,0,0,0,0,0,0,0,0,0,0
2018-05-12,5,0.41925999999999997,0,0,0,0,0,0,0,0,0,0
2018-05-11,2,-0.1366,0,0,0,0,0,0,0,0,0,0
2018-05-10,9,0.1801555555555555,0,0,0,0,0,0,0,0,0,0
2018-05-09,3,0.0086,0,0,0,0,0,0,0,0,0,0
2018-05-08,6,-0.10588333333333333,0,0,0,0,0,0,0,0,0,0
2018-05-07,4,0.0923,0,0,0,0,0,0,0,0,0,0
2018-05-06,2,-0.29415,0,0,0,0,0,0,0,0,0,0
2018-05-05,12,0.045775,0,0,0,0,0,0,0,0,0,0
2018-05-04,7,0.3542428571428572,0,0,0,0,0,0,0,0,0,0
2018-05-03,12,0.056641666666666673,0,0,0,0,0,0,0,1,0,0
2018-05-02,3,0.15293333333333334,0,0,0,0,0,0,0,0,0,0
2018-05-01,5,0.03424000000000001,0,0,0,0,0,0,0,0,0,0
2018-04-30,5,0.13835999999999998,0,0,0,0,0,0,0,0,0,0
2018-04-29,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-04-28,9,0.20078888888888888,0,0,0,0,0,0,0,0,0,0
2018-04-27,12,0.15255,0,0,0,0,0,0,0,0,0,0
2018-04-26,13,-0.002830769230769235,0,0,0,0,0,0,0,0,0,0
2018-04-25,11,0.06530909090909091,0,0,0,0,0,0,0,0,0,0
2018-04-24,10,0.17223,0,0,0,0,0,0,0,1,0,0
2018-04-23,9,0.16983333333333334,0,0,0,0,0,0,0,0,0,0
2018-04-22,22,0.1792,0,0,0,0,0,0,0,0,0,0
2018-04-21,5,0.14756,0,0,0,0,0,0,0,0,0,0
2018-04-20,10,0.22593999999999997,0,0,0,0,0,0,0,0,0,0
2018-04-19,4,-0.025825,0,0,0,0,0,0,0,0,0,0
2018-04-18,5,0.34734,0,0,0,0,0,0,0,0,0,0
2018-04-17,3,-0.09866666666666667,0,0,0,0,0,0,0,0,0,0
2018-04-16,4,0.15175,0,0,0,0,0,0,0,0,0,0
2018-04-15,3,0.021166666666666667,0,0,0,0,0,0,0,1,0,0
2018-04-14,5,0.29294000000000003,0,0,0,0,0,0,0,0,0,0
2018-04-13,11,0.12740909090909092,0,0,0,0,0,0,0,0,0,0
2018-04-12,12,0.11540833333333333,0,0,0,0,0,0,0,0,0,0
2018-04-11,4,0.420925,0,0,0,0,0,0,0,0,0,0
2018-04-10,2,0.0267,0,0,0,0,0,0,0,0,0,0
2018-04-09,10,-0.11490999999999998,0,0,0,0,0,0,0,0,0,0
2018-04-08,4,-0.28325,0,0,0,0,0,0,0,0,0,0
2018-04-07,7,-0.14892857142857144,0,0,0,0,0,0,0,0,0,0
2018-04-06,5,0.007619999999999999,0,0,0,0,0,0,0,0,0,0
2018-04-05,6,0.039116666666666654,0,0,0,0,0,0,0,0,0,0
2018-04-04,5,-0.012960000000000005,0,0,0,0,0,0,0,0,0,0
2018-04-03,7,0.1671857142857143,0,0,0,0,0,0,0,0,0,0
2018-04-02,6,0.2025,0,0,0,0,0,0,0,0,0,0
2018-04-01,2,-0.17135,0,0,0,0,0,0,0,0,0,0
